Item Code,Recency,Frequency,Monetary,R_Score,F_Score,M_Score,RFM_Score,RFM_Score_Numeric,Product_Segment,Cluster,Cluster_Name,Risk_Score,Risk_Level,PCA1,PCA2
87238,62,2,6.73,2,4,4,244,3.3333333333333335,Fading Products,4,Low Performing Products,29.054,Low Risk,0.3841467110853691,-0.21540024338820427
87246,62,2,3.5599999999999996,2,4,4,244,3.3333333333333335,Fading Products,4,Low Performing Products,29.688,Low Risk,0.3718963216462459,-0.2601292088230895
87254,62,2,0.73,2,4,4,244,3.3333333333333335,Fading Products,4,Low Performing Products,30.253999999999998,Medium Risk,0.36095985410280124,-0.3000607457886178
87284,62,2,1.76,2,4,4,244,3.3333333333333335,Fading Products,4,Low Performing Products,30.048,Medium Risk,0.36494026455147544,-0.2855273595432135
87297,62,2,0.0,2,4,3,243,3.0,Fading Products,4,Low Performing Products,30.4,Medium Risk,0.35813878650325554,-0.31036110691400143
87312,62,2,12.280000000000001,2,4,5,245,3.6666666666666665,Fading Products,4,Low Performing Products,27.944,Low Risk,0.40559455379424436,-0.13708927866782175
87319,62,2,17.06,2,4,5,245,3.6666666666666665,Fading Products,4,Low Performing Products,26.988,Low Risk,0.4240667498570234,-0.069643078422159
87320,62,2,0.74,2,4,4,244,3.3333333333333335,Fading Products,4,Low Performing Products,30.252,Medium Risk,0.3609984988644389,-0.29991964495128376
87323,62,2,14.58,2,4,5,245,3.6666666666666665,Fading Products,4,Low Performing Products,27.483999999999998,Low Risk,0.4144828489708955,-0.1046360860809966
87333,62,2,17.9,2,4,5,245,3.6666666666666665,Fading Products,4,Low Performing Products,26.82,Low Risk,0.427312909834583,-0.05779060808610113
87335,62,2,7.24,2,4,4,244,3.3333333333333335,Fading Products,4,Low Performing Products,28.951999999999998,Low Risk,0.38611759392888734,-0.20820410068416914
87343,62,2,6.51,2,4,4,244,3.3333333333333335,Fading Products,4,Low Performing Products,29.098,Low Risk,0.38329652632934164,-0.2185044618095528
87345,62,2,0.99,2,4,4,244,3.3333333333333335,Fading Products,4,Low Performing Products,30.201999999999998,Medium Risk,0.36196461790537926,-0.29639212401793313
87360,62,2,65.63,2,4,5,245,3.6666666666666665,Fading Products,4,Low Performing Products,17.274,Low Risk,0.6117643571309102,0.6156836885091885
87364,62,2,0.0,2,4,3,243,3.0,Fading Products,4,Low Performing Products,30.4,Medium Risk,0.35813878650325554,-0.31036110691400143
87369,244,1,0.68,1,2,4,124,2.3333333333333335,Inactive Products,2,Low Performing Products,121.56400000000001,High Risk,-2.089671295617126,0.40249949465639556
87375,62,2,12.17,2,4,5,245,3.6666666666666665,Fading Products,4,Low Performing Products,27.965999999999998,Low Risk,0.40516946141623056,-0.13864138787849603
87378,62,2,30.779999999999998,2,4,5,245,3.6666666666666665,Fading Products,4,Low Performing Products,24.244,Low Risk,0.47708736282382863,0.1239472704001199
87386,62,2,14.440000000000001,2,4,5,245,3.6666666666666665,Fading Products,4,Low Performing Products,27.511999999999997,Low Risk,0.41394182230796883,-0.10661149780367289
87394,62,2,27.27,2,4,5,245,3.6666666666666665,Fading Products,4,Low Performing Products,24.945999999999998,Low Risk,0.46352305148902645,0.07442087649587803
87408,62,2,3.1799999999999997,2,4,4,244,3.3333333333333335,Fading Products,4,Low Performing Products,29.764,Low Risk,0.37042782070401653,-0.2654910406417823
87416,62,2,62.730000000000004,2,4,5,245,3.6666666666666665,Fading Products,4,Low Performing Products,17.854,Low Risk,0.6005573762560026,0.5747644456823219
87424,62,2,0.34,2,4,3,243,3.0,Fading Products,4,Low Performing Products,30.331999999999997,Medium Risk,0.3594527083989344,-0.30556367844464466
87440,62,2,95.99,2,4,5,245,3.6666666666666665,Fading Products,3,Low Performing Products,11.201999999999998,Low Risk,0.7290898534627036,1.0440658306552804
87610,62,2,2.57,2,4,4,244,3.3333333333333335,Fading Products,4,Low Performing Products,29.886,Medium Risk,0.3680704902441221,-0.2740981917191576
87626,62,2,2.0,2,4,4,244,3.3333333333333335,Fading Products,4,Low Performing Products,30.0,Medium Risk,0.3658677388307782,-0.282140939447197
87645,62,2,17.42,2,4,5,245,3.6666666666666665,Fading Products,4,Low Performing Products,26.915999999999997,Low Risk,0.4254579612759776,-0.06456344827813416
87661,62,2,6.72,2,4,4,244,3.3333333333333335,Fading Products,4,Low Performing Products,29.055999999999997,Low Risk,0.38410806632373157,-0.21554134422553833
87696,62,2,4.7,2,4,4,244,3.3333333333333335,Fading Products,4,Low Performing Products,29.459999999999997,Low Risk,0.37630182447293364,-0.24404371336701086
87711,62,2,30.75,2,4,5,245,3.6666666666666665,Fading Products,4,Low Performing Products,24.25,Low Risk,0.4769714285389158,0.12352396788811787
87718,62,2,0.16,2,4,3,243,3.0,Fading Products,4,Low Performing Products,30.368,Medium Risk,0.3587571026894573,-0.30810349351665706
87777,62,2,11.0,2,4,5,245,3.6666666666666665,Fading Products,4,Low Performing Products,28.2,Low Risk,0.40064802430463,-0.15515018584657667
87831,244,1,0.0,1,2,3,123,2.0,Inactive Products,2,Low Performing Products,121.7,High Risk,-2.0922991394084836,0.39290463771768197
87877,62,2,36.54,2,4,5,245,3.6666666666666665,Fading Products,4,Low Performing Products,23.092,Low Risk,0.4993467455270937,0.2052213527045169
8788,62,2,45.0,2,4,5,245,3.6666666666666665,Fading Products,4,Low Performing Products,21.4,Low Risk,0.5320402138725144,0.3245926610891
87889,62,2,5.17,2,4,4,244,3.3333333333333335,Fading Products,4,Low Performing Products,29.366,Low Risk,0.3781181282699015,-0.23741197401231182
87904,244,1,0.0,1,2,3,123,2.0,Inactive Products,2,Low Performing Products,121.7,High Risk,-2.0922991394084836,0.39290463771768197
87957,62,2,5.67,2,4,4,244,3.3333333333333335,Fading Products,4,Low Performing Products,29.266,Low Risk,0.3800503663517822,-0.23035693214561068
8796,62,2,117.2,2,4,5,245,3.6666666666666665,Fading Products,3,Low Performing Products,6.959999999999997,Low Risk,0.811055392896081,1.3433407066407426
87963,62,2,45.269999999999996,2,4,5,245,3.6666666666666665,Fading Products,4,Low Performing Products,21.345999999999997,Low Risk,0.53308362243673,0.32840238369711855
87994,62,2,30.91,2,4,5,245,3.6666666666666665,Fading Products,4,Low Performing Products,24.217999999999996,Low Risk,0.47758974472511767,0.12578158128546219
88052,62,2,3.81,2,4,4,244,3.3333333333333335,Fading Products,4,Low Performing Products,29.637999999999998,Low Risk,0.3728624406871862,-0.25660168788973886
88076,244,1,0.0,1,2,3,123,2.0,Inactive Products,2,Low Performing Products,121.7,High Risk,-2.0922991394084836,0.39290463771768197
88102,62,2,8.75,2,4,5,245,3.6666666666666665,Fading Products,4,Low Performing Products,28.65,Low Risk,0.39195295293616705,-0.18689787424673177
88122,62,2,1.38,2,4,4,244,3.3333333333333335,Fading Products,4,Low Performing Products,30.124,Medium Risk,0.36347176360924605,-0.29088919136190633
88137,62,2,125.07,2,4,5,245,3.6666666666666665,Fading Products,3,Low Performing Products,5.385999999999999,Low Risk,0.8414688203048826,1.4543870656226183
88145,62,2,0.91,2,4,4,244,3.3333333333333335,Fading Products,4,Low Performing Products,30.218,Medium Risk,0.36165545981227826,-0.2975209307166054
88151,244,1,0.32,1,2,3,123,2.0,Inactive Products,2,Low Performing Products,121.63600000000001,High Risk,-2.09106250703608,0.3974198645123706
88153,62,2,7.620000000000001,2,4,5,245,3.6666666666666665,Fading Products,4,Low Performing Products,28.875999999999998,Low Risk,0.3875860948711168,-0.20284226886547627
88161,62,2,0.0,2,4,3,243,3.0,Fading Products,4,Low Performing Products,30.4,Medium Risk,0.35813878650325554,-0.31036110691400143
88170,62,2,0.4,2,4,3,243,3.0,Fading Products,4,Low Performing Products,30.32,Medium Risk,0.35968457696876005,-0.3047170734206405
88234,244,1,0.08,1,2,3,123,2.0,Inactive Products,2,Low Performing Products,121.684,High Risk,-2.0919899813153826,0.3940334444163541
88293,62,2,48.25,2,4,5,245,3.6666666666666665,Fading Products,4,Low Performing Products,20.75,Low Risk,0.5445997614047388,0.37045043322265714
88307,62,2,15.49,2,4,5,245,3.6666666666666665,Fading Products,4,Low Performing Products,27.302,Low Risk,0.41799952227991816,-0.09179590988360052
88315,62,2,0.0,2,4,3,243,3.0,Fading Products,4,Low Performing Products,30.4,Medium Risk,0.35813878650325554,-0.31036110691400143
88331,244,1,0.0,1,2,3,123,2.0,Inactive Products,2,Low Performing Products,121.7,High Risk,-2.0922991394084836,0.39290463771768197
88350,62,2,42.54,2,4,5,245,3.6666666666666665,Fading Products,4,Low Performing Products,21.891999999999996,Low Risk,0.5225336025096616,0.2898818551049305
88351,244,1,0.5,1,2,3,123,2.0,Inactive Products,2,Low Performing Products,121.60000000000001,High Risk,-2.090366901326603,0.39995967958438317
88358,62,2,2.87,2,4,4,244,3.3333333333333335,Fading Products,4,Low Performing Products,29.825999999999997,Low Risk,0.3692298330932505,-0.26986516659913695
88363,62,2,21.95,2,4,5,245,3.6666666666666665,Fading Products,4,Low Performing Products,26.009999999999998,Low Risk,0.44296403829781633,-0.0006447689658219984
88364,62,2,42.5,2,4,5,245,3.6666666666666665,Fading Products,4,Low Performing Products,21.9,Low Risk,0.5223790234631113,0.28931745175559437
88368,62,2,0.0,2,4,3,243,3.0,Fading Products,4,Low Performing Products,30.4,Medium Risk,0.35813878650325554,-0.31036110691400143
88374,62,2,69.39,2,4,5,245,3.6666666666666665,Fading Products,4,Low Performing Products,16.522,Low Risk,0.6262947875066528,0.668737603346781
88396,62,2,0.0,2,4,3,243,3.0,Fading Products,4,Low Performing Products,30.4,Medium Risk,0.35813878650325554,-0.31036110691400143
88399,244,1,0.16,1,2,3,123,2.0,Inactive Products,2,Low Performing Products,121.668,High Risk,-2.0916808232222817,0.3951622511150263
88400,62,1,0.0,2,2,3,223,2.3333333333333335,Inactive Products,1,Emerging Products,30.7,Medium Risk,-0.46276789193079404,-0.11826416734121904
88402,62,2,0.0,2,4,3,243,3.0,Fading Products,4,Low Performing Products,30.4,Medium Risk,0.35813878650325554,-0.31036110691400143
88406,62,2,0.0,2,4,3,243,3.0,Fading Products,4,Low Performing Products,30.4,Medium Risk,0.35813878650325554,-0.31036110691400143
88411,244,1,0.0,1,2,3,123,2.0,Inactive Products,2,Low Performing Products,121.7,High Risk,-2.0922991394084836,0.39290463771768197
88412,244,1,3.75,1,2,4,124,2.3333333333333335,Inactive Products,2,Low Performing Products,120.95,High Risk,-2.0778073537943786,0.4458174517179404
88414,62,2,0.0,2,4,3,243,3.0,Fading Products,4,Low Performing Products,30.4,Medium Risk,0.35813878650325554,-0.31036110691400143
88415,62,2,0.0,2,4,3,243,3.0,Fading Products,4,Low Performing Products,30.4,Medium Risk,0.35813878650325554,-0.31036110691400143
88447,62,2,15.190000000000001,2,4,5,245,3.6666666666666665,Fading Products,4,Low Performing Products,27.362,Low Risk,0.4168401794307898,-0.0960289350036212
88463,62,2,5.0,2,4,4,244,3.3333333333333335,Fading Products,4,Low Performing Products,29.4,Low Risk,0.3774611673220621,-0.23981068824699017
88481,244,1,0.0,1,2,3,123,2.0,Inactive Products,2,Low Performing Products,121.7,High Risk,-2.0922991394084836,0.39290463771768197
88498,62,2,44.43,2,4,5,245,3.6666666666666665,Fading Products,4,Low Performing Products,21.513999999999996,Low Risk,0.5298374624591705,0.31654991336106064
88507,62,1,5.75,2,2,4,224,2.6666666666666665,Inactive Products,1,Emerging Products,29.55,Low Risk,-0.44054715398916644,-0.037131185874156133
88511,62,2,0.24,2,4,3,243,3.0,Fading Products,4,Low Performing Products,30.352,Medium Risk,0.3590662607825582,-0.3069746868179849
88564,62,2,0.0,2,4,3,243,3.0,Fading Products,4,Low Performing Products,30.4,Medium Risk,0.35813878650325554,-0.31036110691400143
88565,62,1,0.0,2,2,3,223,2.3333333333333335,Inactive Products,1,Emerging Products,30.7,Medium Risk,-0.46276789193079404,-0.11826416734121904
88566,62,2,7.0,2,4,4,244,3.3333333333333335,Fading Products,4,Low Performing Products,29.0,Low Risk,0.3851901196495847,-0.2115905207801857
88573,244,1,0.0,1,2,3,123,2.0,Inactive Products,2,Low Performing Products,121.7,High Risk,-2.0922991394084836,0.39290463771768197
88577,62,2,123.47,2,4,5,245,3.6666666666666665,Fading Products,3,Low Performing Products,5.705999999999996,Low Risk,0.8352856584428645,1.4318109316491752
88587,62,2,9.35,2,4,5,245,3.6666666666666665,Fading Products,4,Low Performing Products,28.529999999999998,Low Risk,0.3942716386344237,-0.17843182400669041
88589,62,2,26.42,2,4,5,245,3.6666666666666665,Fading Products,4,Low Performing Products,25.116,Low Risk,0.46023824674982944,0.0624273053224861
88684,244,1,0.0,1,2,3,123,2.0,Inactive Products,2,Low Performing Products,121.7,High Risk,-2.0922991394084836,0.39290463771768197
88692,62,2,41.5,2,4,5,245,3.6666666666666665,Fading Products,4,Low Performing Products,22.099999999999998,Low Risk,0.5185145472993499,0.2752073680221921
88698,62,2,1.63,2,4,4,244,3.3333333333333335,Fading Products,4,Low Performing Products,30.073999999999998,Medium Risk,0.3644378826501864,-0.28736167042855576
88707,62,1,0.08,2,2,3,223,2.3333333333333335,Inactive Products,1,Emerging Products,30.684,Medium Risk,-0.4624587338376931,-0.11713536064254694
88711,244,1,0.0,1,2,3,123,2.0,Inactive Products,2,Low Performing Products,121.7,High Risk,-2.0922991394084836,0.39290463771768197
88758,244,1,0.17,1,2,3,123,2.0,Inactive Products,2,Low Performing Products,121.666,High Risk,-2.0916421784606443,0.39530335195236044
88765,62,2,20.97,2,4,5,245,3.6666666666666665,Fading Products,4,Low Performing Products,26.206,Low Risk,0.4391768516573301,-0.014472651024556188
88769,62,2,39.04,2,4,5,245,3.6666666666666665,Fading Products,4,Low Performing Products,22.592,Low Risk,0.5090079359364971,0.24049656203802247
8877,62,2,0.0,2,4,3,243,3.0,Fading Products,4,Low Performing Products,30.4,Medium Risk,0.35813878650325554,-0.31036110691400143
88773,244,1,0.0,1,2,3,123,2.0,Inactive Products,2,Low Performing Products,121.7,High Risk,-2.0922991394084836,0.39290463771768197
88811,62,2,9.52,2,4,5,245,3.6666666666666665,Fading Products,4,Low Performing Products,28.496,Low Risk,0.39492859958226334,-0.17603310977201203
88812,62,2,67.25,2,4,5,245,3.6666666666666665,Fading Products,4,Low Performing Products,16.949999999999996,Low Risk,0.6180248085162037,0.6385420241573
88870,62,2,26.07,2,4,5,245,3.6666666666666665,Fading Products,4,Low Performing Products,25.186,Low Risk,0.45888568009251285,0.05748877601579535
88900,62,2,7.890000000000001,2,4,5,245,3.6666666666666665,Fading Products,4,Low Performing Products,28.822,Low Risk,0.3886295034353323,-0.19903254625745764
88919,244,1,0.17,1,2,3,123,2.0,Inactive Products,2,Low Performing Products,121.666,High Risk,-2.0916421784606443,0.39530335195236044
88943,62,2,9.79,2,4,5,245,3.6666666666666665,Fading Products,4,Low Performing Products,28.442,Low Risk,0.39597200814647876,-0.1722233871639934
89001,62,2,63.35,2,4,5,245,3.6666666666666665,Fading Products,4,Low Performing Products,17.729999999999997,Low Risk,0.6029533514775345,0.5835126975970313
89010,62,2,98.0,2,4,5,245,3.6666666666666665,Fading Products,3,Low Performing Products,10.799999999999997,Low Risk,0.7368574505518638,1.0724270989594196
89028,62,2,63.660000000000004,2,4,5,245,3.6666666666666665,Fading Products,4,Low Performing Products,17.668,Low Risk,0.6041513390883007,0.5878868235543863
89036,62,2,54.25,2,4,5,245,3.6666666666666665,Fading Products,4,Low Performing Products,19.549999999999997,Low Risk,0.5677866183873065,0.45511093562307076
89044,62,2,36.379999999999995,2,4,5,245,3.6666666666666665,Fading Products,4,Low Performing Products,23.124,Low Risk,0.49872842934089195,0.20296373930717246
89109,62,2,15.75,2,4,5,245,3.6666666666666665,Fading Products,4,Low Performing Products,27.25,Low Risk,0.419004286082496,-0.08812728811291594
89125,62,2,5.23,2,4,4,244,3.3333333333333335,Fading Products,4,Low Performing Products,29.354,Low Risk,0.3783499968397271,-0.23656536898830763
89150,244,1,0.0,1,2,3,123,2.0,Inactive Products,2,Low Performing Products,121.7,High Risk,-2.0922991394084836,0.39290463771768197
89176,244,1,0.16,1,2,3,123,2.0,Inactive Products,2,Low Performing Products,121.668,High Risk,-2.0916808232222817,0.3951622511150263
89184,62,2,8.62,2,4,5,245,3.6666666666666665,Fading Products,4,Low Performing Products,28.676,Low Risk,0.391450571034878,-0.18873218513207402
89191,62,2,0.37,2,4,3,243,3.0,Fading Products,4,Low Performing Products,30.325999999999997,Medium Risk,0.3595686426838473,-0.3051403759326426
89206,62,2,33.19,2,4,5,245,3.6666666666666665,Fading Products,4,Low Performing Products,23.762,Low Risk,0.48640075037849334,0.1579525721976193
89211,244,1,0.33,1,2,3,123,2.0,Inactive Products,2,Low Performing Products,121.634,High Risk,-2.0910238622744424,0.3975609653497047
89223,62,2,1.73,2,4,4,244,3.3333333333333335,Fading Products,4,Low Performing Products,30.054,Medium Risk,0.3648243302665627,-0.2859506620552155
89230,62,2,86.82,2,4,5,245,3.6666666666666665,Fading Products,3,Low Performing Products,13.035999999999998,Low Risk,0.6936526070410124,0.914676362819982
89257,62,2,42.6,2,4,5,245,3.6666666666666665,Fading Products,4,Low Performing Products,21.879999999999995,Low Risk,0.5227654710794875,0.29072846012893455
89281,62,2,2.69,2,4,4,244,3.3333333333333335,Fading Products,4,Low Performing Products,29.862,Medium Risk,0.36853422738377345,-0.27240498167114935
89282,62,2,11.16,2,4,5,245,3.6666666666666665,Fading Products,4,Low Performing Products,28.168,Low Risk,0.4012663404908317,-0.1528925724492323
89289,62,2,15.14,2,4,5,245,3.6666666666666665,Fading Products,4,Low Performing Products,27.372,Low Risk,0.41664695562260184,-0.09673443919029134
89311,62,2,75.78999999999999,2,4,5,245,3.6666666666666665,Fading Products,3,Low Performing Products,15.241999999999999,Low Risk,0.651027434954725,0.7590421392405551
89323,62,2,13.25,2,4,5,245,3.6666666666666665,Fading Products,4,Low Performing Products,27.75,Low Risk,0.40934309567309296,-0.12340249744642161
